127.0.0.1 - - [17/Jun/2021:09:46:47 +0900] "GET / HTTP/1.1" 200 35774
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:38 +0900] "GET /resources/img/logo.png HTTP/1.1" 200 3440
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:38 +0900] "GET /resources/img/services/services-1.png HTTP/1.1" 200 4794
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:38 +0900] "GET /resources/img/icon.png HTTP/1.1" 200 1520
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:38 +0900] "GET /resources/img/services/services-2.png HTTP/1.1" 200 5682
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:38 +0900] "GET /resources/img/services/services-3.png HTTP/1.1" 200 4743
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:38 +0900] "GET /resources/img/services/services-4.png HTTP/1.1" 200 5591
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:38 +0900] "GET /resources/img/chooseus/choose-1.png HTTP/1.1" 200 1915
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:38 +0900] "GET /resources/img/services/services-6.png HTTP/1.1" 200 4874
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:38 +0900] "GET /resources/img/services/services-5.png HTTP/1.1" 200 4988
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:38 +0900] "GET /resources/img/chooseus/choose-2.png HTTP/1.1" 200 1907
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:38 +0900] "GET /resources/img/chooseus/choose-3.png HTTP/1.1" 200 2293
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:38 +0900] "GET /resources/img/chooseus/choose-4.png HTTP/1.1" 200 3078
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:38 +0900] "GET /resources/img/gallery/gallery-1.jpg HTTP/1.1" 200 94708
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:38 +0900] "GET /resources/img/chooseus/choose-pic.jpg HTTP/1.1" 200 185940
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:38 +0900] "GET /resources/img/gallery/gallery-2.jpg HTTP/1.1" 200 57546
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:38 +0900] "GET /resources/img/gallery/gallery-3.jpg HTTP/1.1" 200 117083
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:38 +0900] "GET /resources/img/gallery/gallery-4.jpg HTTP/1.1" 200 111653
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:38 +0900] "GET /resources/img/gallery/gallery-5.jpg HTTP/1.1" 200 142899
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:38 +0900] "GET /resources/img/gallery/gallery-6.jpg HTTP/1.1" 200 129417
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:38 +0900] "GET /resources/img/gallery/gallery-7.jpg HTTP/1.1" 200 139270
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:38 +0900] "GET /resources/img/gallery/gallery-8.jpg HTTP/1.1" 200 86243
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:38 +0900] "GET /resources/img/instructor/instructor-1.jpg HTTP/1.1" 200 47569
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:38 +0900] "GET /resources/img/instructor/instructor-2.jpg HTTP/1.1" 200 51680
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:38 +0900] "GET /resources/img/instructor/instructor-3.jpg HTTP/1.1" 200 55496
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:38 +0900] "GET /resources/img/instructor/instructor-4.jpg HTTP/1.1" 200 41995
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:38 +0900] "GET /resources/img/footer-logo.png HTTP/1.1" 200 3309
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:38 +0900] "GET /resources/img/icon-white.png HTTP/1.1" 200 1190
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:38 +0900] "GET /resources/img/testimonial/testimonial-1.png HTTP/1.1" 200 8392
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:38 +0900] "GET /resources/img/about/about-1.jpg HTTP/1.1" 200 55097
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:38 +0900] "GET /resources/img/about/about-2.jpg HTTP/1.1" 200 63160
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:38 +0900] "GET /resources/img/about/about-3.jpg HTTP/1.1" 200 73899
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:38 +0900] "GET /resources/img/classes/classes-1.jpg HTTP/1.1" 200 44318
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:38 +0900] "GET /resources/img/classes/classes-2.jpg HTTP/1.1" 200 65294
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:38 +0900] "GET /resources/img/classes/classes-3.jpg HTTP/1.1" 200 70032
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:38 +0900] "GET /resources/js/bootstrap.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:38 +0900] "GET /resources/css/bootstrap.min.css.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:38 +0900] "GET /resources/img/hero/hero-1.jpg HTTP/1.1" 200 963169
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:38 +0900] "GET /resources/fonts/ElegantIcons.woff HTTP/1.1" 200 63664
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:38 +0900] "GET /resources/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:50 +0900] "GET /aiTeachList HTTP/1.1" 200 39037
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:50 +0900] "GET /resources/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:50 +0900] "GET /resources/css/bootstrap.min.css HTTP/1.1" 200 159521
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:50 +0900] "GET /resources/css/elegant-icons.css HTTP/1.1" 200 26411
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:50 +0900] "GET /resources/css/nice-select.css HTTP/1.1" 200 4145
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:50 +0900] "GET /resources/css/barfiller.css HTTP/1.1" 200 879
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:50 +0900] "GET /resources/css/owl.carousel.min.css HTTP/1.1" 200 3356
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:50 +0900] "GET /resources/css/slicknav.min.css HTTP/1.1" 200 2509
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:50 +0900] "GET /resources/css/style.css HTTP/1.1" 200 66657
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:50 +0900] "GET /resources/js/jquery-3.3.1.min.js HTTP/1.1" 200 86929
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:50 +0900] "GET /resources/js/jquery.barfiller.js HTTP/1.1" 200 6423
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:50 +0900] "GET /resources/js/bootstrap.min.js HTTP/1.1" 200 60016
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:50 +0900] "GET /resources/js/jquery.slicknav.js HTTP/1.1" 200 21561
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:50 +0900] "GET /resources/js/jquery.nice-select.min.js HTTP/1.1" 200 2945
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:50 +0900] "GET /resources/js/owl.carousel.min.js HTTP/1.1" 200 44348
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:50 +0900] "GET /resources/js/main.js HTTP/1.1" 200 4289
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:50 +0900] "GET /resources/img/logo.png HTTP/1.1" 200 3440
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:50 +0900] "GET /resources/img/common/reply.PNG HTTP/1.1" 200 788
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:50 +0900] "GET /resources/img/common/banner.png HTTP/1.1" 200 252186
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:50 +0900] "GET /resources/img/common/look.PNG HTTP/1.1" 200 812
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:50 +0900] "GET /resources/img/common/good.PNG HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:50 +0900] "GET /resources/img/common/writer.PNG HTTP/1.1" 200 836
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:50 +0900] "GET /resources/img/footer-logo.png HTTP/1.1" 200 3309
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:50 +0900] "GET /resources/img/breadcrumb.jpg HTTP/1.1" 200 446035
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:50 +0900] "GET /resources/img/classes/classes-1.jpg HTTP/1.1" 200 44318
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:50 +0900] "GET /resources/fonts/ElegantIcons.woff HTTP/1.1" 200 63664
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:50 +0900] "GET /resources/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:50 +0900] "GET /resources/js/bootstrap.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:50 +0900] "GET /resources/css/bootstrap.min.css.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:57 +0900] "GET /boardDetail HTTP/1.1" 200 22959
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:57 +0900] "GET /resources/css/bootstrap.min.css HTTP/1.1" 200 159521
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:57 +0900] "GET /resources/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:57 +0900] "GET /resources/css/nice-select.css HTTP/1.1" 200 4145
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:57 +0900] "GET /resources/css/elegant-icons.css HTTP/1.1" 200 26411
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:57 +0900] "GET /resources/css/owl.carousel.min.css HTTP/1.1" 200 3356
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:57 +0900] "GET /resources/css/barfiller.css HTTP/1.1" 200 879
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:57 +0900] "GET /resources/js/board.js HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:57 +0900] "GET /resources/css/slicknav.min.css HTTP/1.1" 200 2509
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:57 +0900] "GET /resources/css/style.css HTTP/1.1" 200 66657
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:57 +0900] "GET /resources/js/jquery-3.3.1.min.js HTTP/1.1" 200 86929
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:57 +0900] "GET /resources/js/bootstrap.min.js HTTP/1.1" 200 60016
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:57 +0900] "GET /resources/js/jquery.nice-select.min.js HTTP/1.1" 200 2945
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:57 +0900] "GET /resources/js/jquery.slicknav.js HTTP/1.1" 200 21561
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:57 +0900] "GET /resources/js/jquery.barfiller.js HTTP/1.1" 200 6423
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:57 +0900] "GET /resources/js/owl.carousel.min.js HTTP/1.1" 200 44348
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:57 +0900] "GET /resources/js/main.js HTTP/1.1" 200 4289
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:57 +0900] "GET /resources/img/logo.png HTTP/1.1" 200 3440
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:57 +0900] "GET /resources/img/common/look.PNG HTTP/1.1" 200 812
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:57 +0900] "GET /resources/img/common/reply.PNG HTTP/1.1" 200 788
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:57 +0900] "GET /resources/img/common/good.PNG HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:57 +0900] "GET /resources/img/common/bookmark_.PNG HTTP/1.1" 200 663
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:57 +0900] "GET /resources/img/classes-details/comment-1.png HTTP/1.1" 200 10759
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:57 +0900] "GET /resources/img/classes-details/comment-2.png HTTP/1.1" 200 12080
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:57 +0900] "GET /resources/img/footer-logo.png HTTP/1.1" 200 3309
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:57 +0900] "GET /resources/css/bootstrap.min.css.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:57 +0900] "GET /resources/img/breadcrumb.jpg HTTP/1.1" 200 446035
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:57 +0900] "GET /resources/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:42:57 +0900] "GET /resources/js/bootstrap.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:11 +0900] "GET /aiTeachList HTTP/1.1" 200 39037
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:11 +0900] "GET /resources/css/bootstrap.min.css HTTP/1.1" 200 159521
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:11 +0900] "GET /resources/css/owl.carousel.min.css HTTP/1.1" 200 3356
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:11 +0900] "GET /resources/css/nice-select.css HTTP/1.1" 200 4145
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:11 +0900] "GET /resources/css/elegant-icons.css HTTP/1.1" 200 26411
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:11 +0900] "GET /resources/css/barfiller.css HTTP/1.1" 200 879
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:11 +0900] "GET /resources/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:11 +0900] "GET /resources/css/slicknav.min.css HTTP/1.1" 200 2509
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:11 +0900] "GET /resources/css/style.css HTTP/1.1" 200 66657
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:11 +0900] "GET /resources/js/jquery-3.3.1.min.js HTTP/1.1" 200 86929
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:11 +0900] "GET /resources/js/bootstrap.min.js HTTP/1.1" 200 60016
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:11 +0900] "GET /resources/js/jquery.nice-select.min.js HTTP/1.1" 200 2945
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:11 +0900] "GET /resources/js/jquery.barfiller.js HTTP/1.1" 200 6423
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:11 +0900] "GET /resources/js/jquery.slicknav.js HTTP/1.1" 200 21561
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:11 +0900] "GET /resources/js/owl.carousel.min.js HTTP/1.1" 200 44348
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:11 +0900] "GET /resources/js/main.js HTTP/1.1" 200 4289
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:11 +0900] "GET /resources/img/logo.png HTTP/1.1" 200 3440
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:12 +0900] "GET /resources/img/common/banner.png HTTP/1.1" 200 252186
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:12 +0900] "GET /resources/img/common/reply.PNG HTTP/1.1" 200 788
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:12 +0900] "GET /resources/img/common/look.PNG HTTP/1.1" 200 812
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:12 +0900] "GET /resources/img/common/good.PNG HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:12 +0900] "GET /resources/img/common/writer.PNG HTTP/1.1" 200 836
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:12 +0900] "GET /resources/img/footer-logo.png HTTP/1.1" 200 3309
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:12 +0900] "GET /resources/fonts/ElegantIcons.woff HTTP/1.1" 200 63664
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:12 +0900] "GET /resources/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:12 +0900] "GET /resources/css/bootstrap.min.css.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:12 +0900] "GET /resources/img/classes/classes-1.jpg HTTP/1.1" 200 44318
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:12 +0900] "GET /resources/img/breadcrumb.jpg HTTP/1.1" 200 446035
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:12 +0900] "GET /resources/js/bootstrap.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:13 +0900] "GET /chatList HTTP/1.1" 200 21140
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:13 +0900] "GET /resources/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:13 +0900] "GET /resources/css/nice-select.css HTTP/1.1" 200 4145
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:13 +0900] "GET /resources/css/barfiller.css HTTP/1.1" 200 879
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:13 +0900] "GET /resources/css/elegant-icons.css HTTP/1.1" 200 26411
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:13 +0900] "GET /resources/css/bootstrap.min.css HTTP/1.1" 200 159521
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:13 +0900] "GET /resources/css/owl.carousel.min.css HTTP/1.1" 200 3356
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:13 +0900] "GET /resources/css/slicknav.min.css HTTP/1.1" 200 2509
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:13 +0900] "GET /resources/css/style.css HTTP/1.1" 200 66657
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:13 +0900] "GET /resources/js/jquery-3.3.1.min.js HTTP/1.1" 200 86929
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:13 +0900] "GET /resources/js/bootstrap.min.js HTTP/1.1" 200 60016
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:13 +0900] "GET /resources/js/jquery.nice-select.min.js HTTP/1.1" 200 2945
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:13 +0900] "GET /resources/js/jquery.barfiller.js HTTP/1.1" 200 6423
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:13 +0900] "GET /resources/js/jquery.slicknav.js HTTP/1.1" 200 21561
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:13 +0900] "GET /resources/js/owl.carousel.min.js HTTP/1.1" 200 44348
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:13 +0900] "GET /resources/js/main.js HTTP/1.1" 200 4289
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:13 +0900] "GET /resources/img/logo.png HTTP/1.1" 200 3440
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:13 +0900] "GET /resources/img/common/chat1.png HTTP/1.1" 200 25802
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:13 +0900] "GET /resources/img/common/trainer-1.jpg HTTP/1.1" 200 33981
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:13 +0900] "GET /resources/img/common/chat2.png HTTP/1.1" 200 11031
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:13 +0900] "GET /resources/img/common/trainer-2.jpg HTTP/1.1" 200 23426
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:13 +0900] "GET /resources/img/common/chat3.png HTTP/1.1" 200 9483
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:13 +0900] "GET /resources/img/common/trainer-3.jpg HTTP/1.1" 200 28628
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:13 +0900] "GET /resources/img/footer-logo.png HTTP/1.1" 200 3309
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:13 +0900] "GET /resources/css/bootstrap.min.css.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:13 +0900] "GET /resources/img/breadcrumb.jpg HTTP/1.1" 200 446035
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:13 +0900] "GET /resources/js/bootstrap.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:13 +0900] "GET /resources/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:52 +0900] "GET /aiTeachList HTTP/1.1" 200 39037
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:52 +0900] "GET /resources/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:52 +0900] "GET /resources/css/bootstrap.min.css HTTP/1.1" 200 159521
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:52 +0900] "GET /resources/css/barfiller.css HTTP/1.1" 200 879
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:52 +0900] "GET /resources/css/nice-select.css HTTP/1.1" 200 4145
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:52 +0900] "GET /resources/css/elegant-icons.css HTTP/1.1" 200 26411
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:52 +0900] "GET /resources/css/owl.carousel.min.css HTTP/1.1" 200 3356
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:52 +0900] "GET /resources/css/slicknav.min.css HTTP/1.1" 200 2509
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:52 +0900] "GET /resources/css/style.css HTTP/1.1" 200 66657
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:52 +0900] "GET /resources/js/jquery-3.3.1.min.js HTTP/1.1" 200 86929
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:52 +0900] "GET /resources/js/jquery.nice-select.min.js HTTP/1.1" 200 2945
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:52 +0900] "GET /resources/js/jquery.barfiller.js HTTP/1.1" 200 6423
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:52 +0900] "GET /resources/js/bootstrap.min.js HTTP/1.1" 200 60016
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:52 +0900] "GET /resources/js/jquery.slicknav.js HTTP/1.1" 200 21561
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:52 +0900] "GET /resources/js/owl.carousel.min.js HTTP/1.1" 200 44348
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:52 +0900] "GET /resources/js/main.js HTTP/1.1" 200 4289
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:52 +0900] "GET /resources/img/logo.png HTTP/1.1" 200 3440
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:52 +0900] "GET /resources/img/common/look.PNG HTTP/1.1" 200 812
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:52 +0900] "GET /resources/img/common/banner.png HTTP/1.1" 200 252186
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:52 +0900] "GET /resources/img/common/reply.PNG HTTP/1.1" 200 788
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:52 +0900] "GET /resources/img/common/good.PNG HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:52 +0900] "GET /resources/img/common/writer.PNG HTTP/1.1" 200 836
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:52 +0900] "GET /resources/img/footer-logo.png HTTP/1.1" 200 3309
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:52 +0900] "GET /resources/fonts/ElegantIcons.woff HTTP/1.1" 200 63664
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:52 +0900] "GET /resources/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:52 +0900] "GET /resources/css/bootstrap.min.css.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:52 +0900] "GET /resources/img/classes/classes-1.jpg HTTP/1.1" 200 44318
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:52 +0900] "GET /resources/img/breadcrumb.jpg HTTP/1.1" 200 446035
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:43:52 +0900] "GET /resources/js/bootstrap.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:44:11 +0900] "GET /lessionList HTTP/1.1" 200 28423
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:44:11 +0900] "GET /resources/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:44:11 +0900] "GET /resources/css/elegant-icons.css HTTP/1.1" 200 26411
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:44:11 +0900] "GET /resources/css/barfiller.css HTTP/1.1" 200 879
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:44:11 +0900] "GET /resources/css/owl.carousel.min.css HTTP/1.1" 200 3356
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:44:11 +0900] "GET /resources/css/bootstrap.min.css HTTP/1.1" 200 159521
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:44:11 +0900] "GET /resources/css/nice-select.css HTTP/1.1" 200 4145
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:44:11 +0900] "GET /resources/css/slicknav.min.css HTTP/1.1" 200 2509
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:44:11 +0900] "GET /resources/css/style.css HTTP/1.1" 200 66657
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:44:11 +0900] "GET /resources/js/jquery-3.3.1.min.js HTTP/1.1" 200 86929
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:44:11 +0900] "GET /resources/js/bootstrap.min.js HTTP/1.1" 200 60016
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:44:11 +0900] "GET /resources/js/jquery.nice-select.min.js HTTP/1.1" 200 2945
0:0:0:0:0:0:0:1 - - [17/Jun/2021:20:44:11 +0900] "GET /resources/js/jquery.barfiller.js HTTP/1.1" 200 6423
